42	27	1.0
42	1150	1.0
43	408	1.0
43	28	1.0
43	959	1.0
44	251	1.0
44	411	1.0
44	412	1.0
45	378	1.0
45	413	1.0
45	414	1.0
45	415	1.0
46	1851	1.0
46	28	1.0
46	29	1.0
46	31	1.0
47	433	1.0
47	434	1.0
47	247	1.0
47	313	1.0
47	250	1.0
47	61	1.0
47	126	1.0
48	443	1.0
48	444	1.0
48	445	1.0
48	63	1.0
49	15	1.0
49	2383	1.0
50	600	1.0
50	1177	1.0
50	221	1.0
50	447	1.0
50	31	1.0
51	92	1.0
51	285	1.0
51	317	1.0
51	254	1.0
52	91	1.0
52	540	1.0
52	1278	1.0
52	447	1.0
52	31	1.0
53	157	1.0
53	126	1.0
53	2303	1.0
54	547	1.0
54	40	1.0
54	53	1.0
54	377	1.0
54	126	1.0
55	496	1.0
55	497	1.0
55	498	1.0
55	442	1.0
55	443	1.0
55	3007	1.0
56	501	1.0
56	502	1.0
56	503	1.0
56	184	1.0
56	313	1.0
57	505	1.0
57	506	1.0
57	156	1.0
58	250	1.0
58	507	1.0
58	155	1.0
59	182	1.0
59	438	1.0
59	55	1.0
59	377	1.0
59	59	1.0
59	508	1.0
59	509	1.0
59	510	1.0
59	511	1.0
60	274	1.0
60	55	1.0
60	23	1.0
60	250	1.0
61	308	1.0
61	182	1.0
61	58	1.0
61	250	1.0
61	59	1.0
61	126	1.0
61	62	1.0
62	32	1.0
62	418	1.0
62	35	1.0
62	547	1.0
62	38	1.0
62	307	1.0
63	546	1.0
63	364	1.0
63	175	1.0
63	367	1.0
63	566	1.0
63	250	1.0
64	246	1.0
64	55	1.0
64	56	1.0
64	121	1.0
64	250	1.0
64	59	1.0
65	350	1.0
65	159	1.0
65	31	1.0
66	56	1.0
66	1368	1.0
66	121	1.0
66	154	1.0
67	570	1.0
67	571	1.0
67	572	1.0
67	573	1.0
67	318	1.0
67	574	1.0
67	575	1.0
68	55	1.0
68	31	1.0
68	223	1.0
69	101	1.0
69	38	1.0
69	116	1.0
69	117	1.0
69	55	1.0
69	252	1.0
70	362	1.0
70	46	1.0
70	177	1.0
70	113	1.0
70	49	1.0
70	179	1.0
70	126	1.0
71	601	1.0
71	602	1.0
71	603	1.0
71	987	1.0
71	317	1.0
72	113	1.0
72	307	1.0
72	311	1.0
72	250	1.0
72	59	1.0
73	14	1.0
73	15	1.0
74	174	1.0
74	49	1.0
74	55	1.0
74	59	1.0
74	61	1.0
75	57	1.0
75	250	1.0
75	154	1.0
75	347	1.0
76	631	1.0
76	312	1.0
76	632	1.0
76	633	1.0
76	634	1.0
76	635	1.0
76	636	1.0
76	637	1.0
77	182	1.0
77	638	1.0
77	510	1.0
77	639	1.0
77	31	1.0
78	466	1.0
78	246	1.0
78	278	1.0
79	342	1.0
79	182	1.0
79	856	1.0
79	252	1.0
79	31	1.0
80	547	1.0
80	291	1.0
80	365	1.0
80	2480	1.0
80	1653	1.0
80	182	1.0
80	187	1.0
80	828	1.0
81	467	1.0
81	756	1.0
81	671	1.0
81	1791	1.0
82	690	1.0
82	307	1.0
82	691	1.0
82	312	1.0
82	1016	1.0
82	2554	1.0
82	59	1.0
83	697	1.0
83	538	1.0
83	3834	1.0
83	347	1.0
84	699	1.0
84	28	1.0
84	252	1.0
85	700	1.0
85	669	1.0
85	701	1.0
85	702	1.0
86	983	1.0
86	154	1.0
86	3804	1.0
86	703	1.0
87	245	1.0
87	86	1.0
87	861	1.0
88	52	1.0
88	250	1.0
88	155	1.0
88	252	1.0
89	52	1.0
89	725	1.0
89	118	1.0
89	538	1.0
90	42	1.0
90	307	1.0
90	55	1.0
90	250	1.0
90	59	1.0
91	2043	1.0
91	732	1.0
91	733	1.0
91	637	1.0
92	24	1.0
92	27	1.0
92	734	1.0
92	735	1.0
92	2655	1.0
93	281	1.0
93	154	1.0
93	156	1.0
94	567	1.0
94	55	1.0
94	250	1.0
94	1311	1.0
95	2110	1.0
95	15	1.0
96	664	1.0
96	665	1.0
96	1915	1.0
96	668	1.0
97	27	1.0
97	764	1.0
97	765	1.0
97	766	1.0
97	126	1.0
98	29	1.0
98	767	1.0
98	127	1.0
99	252	1.0
99	1020	1.0
99	349	1.0
100	19	1.0
100	2873	1.0
100	508	1.0
100	318	1.0
101	600	1.0
101	25	1.0
101	121	1.0
101	542	1.0
102	152	1.0
102	89	1.0
102	1209	1.0
102	223	1.0
103	377	1.0
103	825	1.0
103	2363	1.0
103	2396	1.0
104	179	1.0
104	308	1.0
104	55	1.0
104	761	1.0
104	316	1.0
104	765	1.0
104	126	1.0
105	474	1.0
105	538	1.0
105	154	1.0
105	1915	1.0
105	28	1.0
106	116	1.0
106	279	1.0
106	350	1.0
107	154	1.0
107	27	1.0
107	252	1.0
108	285	1.0
108	349	1.0
108	158	1.0
108	350	1.0
109	147	1.0
109	117	1.0
109	245	1.0
110	54	1.0
110	989	1.0
110	414	1.0
110	2143	1.0
111	822	1.0
111	23	1.0
111	729	1.0
111	351	1.0
112	23	1.0
112	3005	1.0
112	383	1.0
113	827	1.0
113	188	1.0
113	828	1.0
113	31	1.0
114	829	1.0
114	29	1.0
114	830	1.0
114	831	1.0
114	351	1.0
115	243	1.0
115	891	1.0
115	1439	1.0
115	2335	1.0
116	2033	1.0
116	307	1.0
116	52	1.0
116	246	1.0
116	55	1.0
116	59	1.0
116	508	1.0
117	23	1.0
117	152	1.0
117	27	1.0
117	1275	1.0
118	857	1.0
118	153	1.0
118	347	1.0
119	23	1.0
119	24	1.0
119	281	1.0
119	316	1.0
120	858	1.0
120	347	1.0
120	444	1.0
121	860	1.0
121	444	1.0
121	351	1.0
122	443	1.0
122	412	1.0
122	861	1.0
122	286	1.0
123	58	1.0
123	861	1.0
123	862	1.0
123	863	1.0
124	342	1.0
124	154	1.0
124	58	1.0
124	27	1.0
124	158	1.0
125	879	1.0
125	111	1.0
125	880	1.0
125	49	1.0
125	370	1.0
125	566	1.0
125	125	1.0
126	884	1.0
127	891	1.0
127	892	1.0
127	893	1.0
127	446	1.0
128	373	1.0
128	56	1.0
128	249	1.0
128	1658	1.0
128	894	1.0
128	318	1.0
128	895	1.0
129	173	1.0
129	878	1.0
129	111	1.0
129	1720	1.0
129	377	1.0
129	379	1.0
129	316	1.0
129	636	1.0
130	634	1.0
130	732	1.0
130	156	1.0
130	350	1.0
131	923	1.0
131	924	1.0
131	1052	1.0
131	351	1.0
132	52	1.0
132	374	1.0
132	55	1.0
132	250	1.0
132	510	1.0
133	946	1.0
133	947	1.0
133	308	1.0
133	244	1.0
133	55	1.0
133	56	1.0
133	508	1.0
133	701	1.0
133	445	1.0
134	953	1.0
134	221	1.0
134	733	1.0
134	830	1.0
135	957	1.0
135	958	1.0
135	351	1.0
135	959	1.0
136	149	1.0
136	23	1.0
136	381	1.0
136	607	1.0
137	635	1.0
137	223	1.0
137	31	1.0
138	179	1.0
138	116	1.0
138	245	1.0
138	376	1.0
138	156	1.0
139	53	1.0
139	182	1.0
139	349	1.0
139	350	1.0
140	983	1.0
140	24	1.0
140	984	1.0
141	986	1.0
141	252	1.0
141	637	1.0
142	252	1.0
142	989	1.0
142	990	1.0
142	991	1.0
143	14	1.0
143	15	1.0
144	154	1.0
144	28	1.0
144	94	1.0
144	62	1.0
145	24	1.0
145	281	1.0
145	668	1.0
145	31	1.0
146	111	1.0
146	304	1.0
146	116	1.0
146	59	1.0
146	508	1.0
146	765	1.0
146	445	1.0
146	317	1.0
147	1007	1.0
147	113	1.0
147	690	1.0
147	56	1.0
147	314	1.0
147	59	1.0
147	126	1.0
148	53	1.0
148	726	1.0
148	377	1.0
148	31	1.0
149	668	1.0
149	830	1.0
149	31	1.0
150	601	1.0
150	250	1.0
150	154	1.0
150	252	1.0
151	90	1.0
151	347	1.0
151	318	1.0
151	991	1.0
152	1019	1.0
152	1020	1.0
152	1119	1.0
153	126	1.0
153	766	1.0
153	159	1.0
154	729	1.0
154	59	1.0
154	1023	1.0
155	3092	1.0
155	405	1.0
155	950	1.0
155	184	1.0
155	540	1.0
156	377	1.0
156	1915	1.0
156	350	1.0
156	31	1.0
157	313	1.0
157	28	1.0
157	606	1.0
157	1150	1.0
158	885	1.0
158	25	1.0
158	351	1.0
159	23	1.0
159	1912	1.0
159	350	1.0
159	31	1.0
160	245	1.0
160	118	1.0
160	246	1.0
160	55	1.0
160	250	1.0
160	379	1.0
160	891	1.0
161	307	1.0
161	820	1.0
161	52	1.0
161	821	1.0
161	55	1.0
161	829	1.0
162	313	1.0
162	157	1.0
162	1054	1.0
162	1055	1.0
163	667	1.0
163	27	1.0
163	252	1.0
163	28	1.0
164	954	1.0
164	316	1.0
164	28	1.0
164	223	1.0
165	55	1.0
165	2935	1.0
165	62	1.0
166	2238	1.0
166	15	1.0
167	1053	1.0
167	1437	1.0
167	351	1.0
167	159	1.0
167	1023	1.0
168	86	1.0
168	823	1.0
168	856	1.0
168	94	1.0
169	506	1.0
169	796	1.0
169	508	1.0
169	1021	1.0
169	1023	1.0
170	1081	1.0
170	1082	1.0
170	829	1.0
171	1085	1.0
171	349	1.0
171	1086	1.0
171	1087	1.0
171	2271	1.0
172	367	1.0
172	112	1.0
172	116	1.0
172	1205	1.0
172	1464	1.0
173	1299	1.0
173	1052	1.0
173	350	1.0
174	250	1.0
174	538	1.0
174	347	1.0
175	1011	1.0
175	116	1.0
175	757	1.0
175	117	1.0
175	505	1.0
176	27	1.0
176	28	1.0
176	31	1.0
177	495	1.0
177	498	1.0
177	947	1.0
177	308	1.0
177	692	1.0
177	631	1.0
177	382	1.0
178	23	1.0
178	90	1.0
178	735	1.0
178	159	1.0
179	157	1.0
179	766	1.0
179	126	1.0
179	2047	1.0
180	62	1.0
180	15	1.0
181	28	1.0
181	29	1.0
181	61	1.0
181	735	1.0
182	409	1.0
182	26	1.0
182	349	1.0
183	223	1.0
183	639	1.0
183	607	1.0
184	1118	1.0
184	351	1.0
184	3295	1.0
185	23	1.0
185	26	1.0
185	154	1.0
186	1141	1.0
186	1142	1.0
186	55	1.0
186	377	1.0
187	122	1.0
187	1146	1.0
187	156	1.0
188	313	1.0
188	954	1.0
188	1147	1.0
188	636	1.0
188	1148	1.0
188	2367	1.0
189	29	1.0
189	1150	1.0
189	1151	1.0
190	308	1.0
190	887	1.0
190	1144	1.0
190	2141	1.0
191	694	1.0
191	824	1.0
191	1145	1.0
191	283	1.0
192	112	1.0
192	52	1.0
192	116	1.0
192	55	1.0
192	447	1.0
193	59	1.0
193	27	1.0
193	29	1.0
194	176	1.0
194	820	1.0
194	313	1.0
194	636	1.0
194	252	1.0
194	1469	1.0
195	15	1.0
195	351	1.0
196	1175	1.0
196	504	1.0
196	1176	1.0
196	154	1.0
197	1177	1.0
197	1178	1.0
197	250	1.0
198	158	1.0
198	31	1.0
198	735	1.0
198	447	1.0
199	891	1.0
199	347	1.0
199	155	1.0
200	285	1.0
200	541	1.0
200	1182	1.0
200	1598	1.0
200	1183	1.0
201	311	1.0
201	313	1.0
201	633	1.0
201	314	1.0
201	1082	1.0
201	59	1.0
201	252	1.0
201	637	1.0
202	19	1.0
202	787	1.0
202	23	1.0
202	891	1.0
203	829	1.0
203	29	1.0
203	351	1.0
204	1199	1.0
204	496	1.0
204	368	1.0
204	1200	1.0
204	1201	1.0
204	59	1.0
205	538	1.0
205	26	1.0
205	27	1.0
205	157	1.0
205	62	1.0
206	1208	1.0
206	1209	1.0
206	122	1.0
206	1210	1.0
206	1211	1.0
206	1212	1.0
206	1661	1.0
207	59	1.0
207	668	1.0
207	29	1.0
207	62	1.0
208	182	1.0
208	825	1.0
208	1339	1.0
208	700	1.0
208	1213	1.0
208	1214	1.0
208	318	1.0
208	1215	1.0
209	24	1.0
209	347	1.0
209	447	1.0
210	728	1.0
210	538	1.0
210	668	1.0
211	116	1.0
211	154	1.0
211	891	1.0
212	170	1.0
212	368	1.0
212	307	1.0
212	52	1.0
212	121	1.0
212	59	1.0
213	810	1.0
213	114	1.0
213	243	1.0
213	55	1.0
213	121	1.0
213	954	1.0
214	1240	1.0
214	1241	1.0
214	90	1.0
214	603	1.0
215	28	1.0
215	1053	1.0
215	1374	1.0
216	155	1.0
216	1244	1.0
216	1245	1.0
216	1246	1.0
217	59	1.0
217	28	1.0
217	351	1.0
218	1211	1.0
218	316	1.0
218	1852	1.0
218	1247	1.0
218	607	1.0
219	1339	1.0
219	316	1.0
219	1150	1.0
220	23	1.0
220	1242	1.0
220	955	1.0
220	2813	1.0
221	54	1.0
221	119	1.0
221	121	1.0
221	59	1.0
222	14	1.0
222	175	1.0
223	27	1.0
223	28	1.0
223	31	1.0
224	634	1.0
224	92	1.0
224	156	1.0
224	254	1.0
224	159	1.0
225	156	1.0
225	61	1.0
225	29	1.0
225	126	1.0
226	154	1.0
226	28	1.0
226	350	1.0
226	31	1.0
227	1273	1.0
227	1274	1.0
227	826	1.0
227	1275	1.0
227	1276	1.0
227	1277	1.0
227	1278	1.0
227	1279	1.0
228	1204	1.0
228	820	1.0
228	52	1.0
228	58	1.0
228	59	1.0
228	316	1.0
228	317	1.0
229	1115	1.0
229	75	1.0
230	380	1.0
230	188	1.0
230	159	1.0
231	245	1.0
231	87	1.0
231	24	1.0
231	154	1.0
232	468	1.0
232	187	1.0
232	1819	1.0
232	447	1.0
233	177	1.0
233	243	1.0
233	52	1.0
233	1013	1.0
233	1079	1.0
234	19	1.0
234	308	1.0
234	23	1.0
234	153	1.0
234	606	1.0
235	460	1.0
235	15	1.0
236	1080	1.0
236	28	1.0
236	830	1.0
237	1303	1.0
237	381	1.0
237	349	1.0
237	1630	1.0
238	1465	1.0
238	538	1.0
238	378	1.0
238	28	1.0
239	1305	1.0
239	59	1.0
239	28	1.0
239	252	1.0
240	302	1.0
240	113	1.0
240	116	1.0
240	377	1.0
240	250	1.0
240	59	1.0
241	187	1.0
241	732	1.0
241	223	1.0
241	31	1.0
242	316	1.0
242	1308	1.0
242	1309	1.0
242	1310	1.0
242	1311	1.0
243	2553	1.0
243	28	1.0
243	29	1.0
244	308	1.0
244	52	1.0
244	120	1.0
244	377	1.0
244	250	1.0
244	318	1.0
245	624	1.0
245	242	1.0
245	308	1.0
245	55	1.0
245	59	1.0
245	380	1.0
246	566	1.0
246	56	1.0
246	28	1.0
246	1598	1.0
247	1944	1.0
247	90	1.0
247	444	1.0
248	283	1.0
248	415	1.0
248	2111	1.0
249	347	1.0
249	27	1.0
249	62	1.0
249	351	1.0
250	830	1.0
250	126	1.0
250	1150	1.0
251	1719	1.0
251	1242	1.0
251	2075	1.0
252	955	1.0
252	1821	1.0
252	799	1.0
252	351	1.0
253	1335	1.0
253	1336	1.0
253	252	1.0
253	351	1.0
254	1338	1.0
254	154	1.0
254	59	1.0
254	351	1.0
255	1077	1.0
255	55	1.0
255	1339	1.0
255	59	1.0
255	1340	1.0
255	1341	1.0
255	1021	1.0
255	447	1.0
256	317	1.0
256	157	1.0
256	1342	1.0
256	1343	1.0
257	59	1.0
257	28	1.0
257	350	1.0
258	156	1.0
258	733	1.0
258	1247	1.0
259	23	1.0
259	311	1.0
259	1150	1.0
259	830	1.0
260	308	1.0
260	949	1.0
260	152	1.0
260	156	1.0
261	243	1.0
261	245	1.0
261	887	1.0
261	60	1.0
261	381	1.0
262	377	1.0
262	92	1.0
262	252	1.0
262	93	1.0
262	126	1.0
263	59	1.0
263	252	1.0
263	28	1.0
263	861	1.0
264	27	1.0
264	59	1.0
264	29	1.0
265	113	1.0
265	179	1.0
265	116	1.0
265	245	1.0
265	247	1.0
265	377	1.0
265	891	1.0
266	179	1.0
266	661	1.0
266	218	1.0
266	607	1.0
267	171	1.0
267	493	1.0
267	368	1.0
267	49	1.0
267	498	1.0
267	184	1.0
268	1368	1.0
268	1369	1.0
268	61	1.0
269	368	1.0
269	307	1.0
269	52	1.0
269	59	1.0
269	252	1.0
270	380	1.0
270	637	1.0
270	351	1.0
271	989	1.0
271	1245	1.0
271	1373	1.0
271	1311	1.0
272	2356	1.0
272	182	1.0
272	1398	1.0
272	506	1.0
272	59	1.0
272	126	1.0
273	42	1.0
273	307	1.0
273	52	1.0
273	820	1.0
273	246	1.0
273	377	1.0
273	59	1.0
273	252	1.0
274	542	1.0
274	111	1.0
275	351	1.0
275	15	1.0
276	307	1.0
276	23	1.0
276	24	1.0
276	28	1.0
277	601	1.0
277	1082	1.0
277	698	1.0
277	317	1.0
278	219	1.0
278	156	1.0
278	29	1.0
278	733	1.0
279	1171	1.0
279	152	1.0
279	1945	1.0
279	2682	1.0
280	347	1.0
280	28	1.0
280	318	1.0
281	1017	1.0
281	634	1.0
281	1019	1.0
281	636	1.0
281	317	1.0
281	1343	1.0
282	282	1.0
282	1338	1.0
282	735	1.0
283	1273	1.0
283	1402	1.0
283	1403	1.0
283	1022	1.0
284	342	1.0
284	27	1.0
284	29	1.0
285	55	1.0
285	314	1.0
285	59	1.0
285	317	1.0
285	1150	1.0
286	1404	1.0
286	1660	1.0
286	1405	1.0
286	61	1.0
287	765	1.0
287	413	1.0
287	1406	1.0
287	1407	1.0
288	250	1.0
288	26	1.0
288	28	1.0
289	637	1.0
289	349	1.0
289	957	1.0
289	733	1.0
290	28	1.0
290	29	1.0
290	671	1.0
291	440	1.0
291	989	1.0
291	926	1.0
291	1342	1.0
292	44	1.0
292	1069	1.0
292	499	1.0
292	52	1.0
292	884	1.0
292	633	1.0
293	954	1.0
293	380	1.0
293	60	1.0
293	3261	1.0
294	56	1.0
294	540	1.0
294	925	1.0
294	1245	1.0
294	2942	1.0
295	162	1.0
295	803	1.0
295	740	1.0
295	243	1.0
295	377	1.0
295	250	1.0
296	23	1.0
296	87	1.0
296	28	1.0
296	1150	1.0
297	558	1.0
297	112	1.0
297	307	1.0
297	244	1.0
297	55	1.0
297	59	1.0
298	242	1.0
298	246	1.0
298	313	1.0
298	1209	1.0
298	251	1.0
298	60	1.0
299	688	1.0
299	1202	1.0
299	501	1.0
299	317	1.0
299	767	1.0
300	58	1.0
300	154	1.0
300	956	1.0
301	335	1.0
301	31	1.0
302	59	1.0
302	28	1.0
302	31	1.0
303	23	1.0
303	412	1.0
303	350	1.0
304	59	1.0
304	955	1.0
304	316	1.0
304	252	1.0
304	957	1.0
304	958	1.0
305	891	1.0
305	251	1.0
305	1660	1.0
305	287	1.0
306	693	1.0
306	59	1.0
306	27	1.0
307	1461	1.0
307	1462	1.0
307	1463	1.0
307	439	1.0
307	633	1.0
307	954	1.0
308	59	1.0
308	1339	1.0
308	29	1.0
309	506	1.0
309	1467	1.0
309	59	1.0
309	1468	1.0
310	1180	1.0
310	316	1.0
310	1469	1.0
310	1470	1.0
310	1183	1.0
311	562	1.0
311	179	1.0
311	52	1.0
311	3130	1.0
311	252	1.0
311	1471	1.0
312	1263	1.0
312	496	1.0
312	1264	1.0
312	1137	1.0
312	1205	1.0
312	1022	1.0
313	116	1.0
313	53	1.0
313	118	1.0
313	377	1.0
313	187	1.0
314	112	1.0
314	3696	1.0
314	373	1.0
314	439	1.0
314	56	1.0
314	377	1.0
314	1339	1.0
315	1499	1.0
315	1500	1.0
315	157	1.0
315	413	1.0
316	627	1.0
316	1011	1.0
316	184	1.0
316	252	1.0
316	1148	1.0
316	636	1.0
317	27	1.0
317	221	1.0
317	926	1.0
318	126	1.0
318	1150	1.0
318	415	1.0
318	2079	1.0
319	370	1.0
319	566	1.0
319	377	1.0
319	505	1.0
319	1209	1.0
320	341	1.0
320	442	1.0
320	636	1.0
320	1052	1.0
321	92	1.0
321	221	1.0
321	126	1.0
321	447	1.0
322	1042	1.0
322	152	1.0
322	1177	1.0
323	757	1.0
323	56	1.0
323	121	1.0
323	1278	1.0
323	1534	1.0
323	1215	1.0
324	1522	1.0
324	242	1.0
324	116	1.0
324	246	1.0
324	566	1.0
324	187	1.0
325	181	1.0
325	1526	1.0
325	1078	1.0
325	313	1.0
325	314	1.0
325	59	1.0
325	1214	1.0
326	252	1.0
326	29	1.0
326	958	1.0
326	1247	1.0
327	1530	1.0
327	1531	1.0
327	316	1.0
327	1532	1.0
327	1533	1.0
327	1534	1.0
328	23	1.0
328	728	1.0
328	281	1.0
328	1535	1.0
329	23	1.0
329	1211	1.0
329	1243	1.0
330	2189	1.0
330	1023	1.0
331	28	1.0
331	1150	1.0
331	1022	1.0
331	126	1.0
332	1531	1.0
332	187	1.0
332	156	1.0
332	31	1.0
333	314	1.0
333	635	1.0
333	28	1.0
333	764	1.0
334	1103	1.0
334	184	1.0
334	607	1.0
335	291	1.0
335	294	1.0
335	168	1.0
335	367	1.0
335	113	1.0
335	182	1.0
335	567	1.0
336	1372	1.0
336	1117	1.0
336	803	1.0
336	1340	1.0
336	766	1.0
337	380	1.0
337	188	1.0
337	1021	1.0
337	541	1.0
338	825	1.0
338	474	1.0
338	443	1.0
338	2205	1.0
339	313	1.0
339	154	1.0
339	347	1.0
339	1375	1.0
340	92	1.0
340	157	1.0
340	445	1.0
340	126	1.0
341	1016	1.0
341	1082	1.0
341	59	1.0
341	29	1.0
342	29	1.0
342	1565	1.0
342	1566	1.0
342	351	1.0
343	1148	1.0
343	1021	1.0
343	1567	1.0
343	351	1.0
344	247	1.0
344	823	1.0
344	1207	1.0
344	55	1.0
344	119	1.0
344	56	1.0
344	637	1.0
344	63	1.0
345	311	1.0
345	665	1.0
345	1018	1.0
346	26	1.0
346	59	1.0
346	29	1.0
347	155	1.0
347	156	1.0
347	862	1.0
347	3455	1.0
348	281	1.0
348	380	1.0
348	381	1.0
348	893	1.0
349	59	1.0
349	27	1.0
349	28	1.0
349	732	1.0
350	636	1.0
350	797	1.0
350	1534	1.0
350	126	1.0
351	155	1.0
351	219	1.0
351	381	1.0
352	1339	1.0
352	29	1.0
352	30	1.0
352	350	1.0
353	155	1.0
353	1595	1.0
353	92	1.0
353	317	1.0
353	1021	1.0
354	505	1.0
354	121	1.0
354	1596	1.0
354	1597	1.0
354	1598	1.0
354	1279	1.0
354	1599	1.0
355	111	1.0
355	624	1.0
355	115	1.0
355	308	1.0
355	438	1.0
355	56	1.0
355	121	1.0
356	24	1.0
356	601	1.0
356	59	1.0
357	152	1.0
357	1339	1.0
357	380	1.0
357	1405	1.0
358	377	1.0
358	1497	1.0
358	1436	1.0
358	285	1.0
358	1277	1.0
359	1525	1.0
359	53	1.0
359	311	1.0
359	951	1.0
359	953	1.0
359	252	1.0
359	3069	1.0
360	313	1.0
360	154	1.0
360	28	1.0
361	52	1.0
361	55	1.0
361	24	1.0
362	242	1.0
362	243	1.0
362	505	1.0
362	377	1.0
362	700	1.0
363	112	1.0
363	496	1.0
363	113	1.0
363	242	1.0
363	179	1.0
363	1013	1.0
363	1205	1.0
364	1581	1.0
364	15	1.0
365	154	1.0
365	1310	1.0
365	159	1.0
365	351	1.0
366	948	1.0
366	629	1.0
366	440	1.0
366	317	1.0
366	63	1.0
367	1629	1.0
367	1630	1.0
367	62	1.0
368	733	1.0
368	29	1.0
368	351	1.0
369	1050	1.0
369	90	1.0
369	1310	1.0
369	1631	1.0
370	154	1.0
370	59	1.0
370	28	1.0
370	350	1.0
371	806	1.0
371	683	1.0
371	174	1.0
371	367	1.0
371	48	1.0
372	182	1.0
372	1595	1.0
372	59	1.0
372	859	1.0
373	822	1.0
373	1398	1.0
373	1595	1.0
373	637	1.0
373	62	1.0
374	690	1.0
374	52	1.0
374	308	1.0
374	631	1.0
374	314	1.0
374	1531	1.0
374	3195	1.0
375	28	1.0
375	350	1.0
375	1150	1.0
376	121	1.0
376	90	1.0
376	1054	1.0
377	373	1.0
377	246	1.0
377	119	1.0
377	887	1.0
377	120	1.0
377	318	1.0
377	575	1.0
378	28	1.0
378	269	1.0
379	1653	1.0
379	119	1.0
379	187	1.0
379	380	1.0
379	126	1.0
379	830	1.0
380	1660	1.0
380	1661	1.0
380	1662	1.0
380	382	1.0
380	1663	1.0
381	246	1.0
381	89	1.0
381	250	1.0
381	155	1.0
382	42	1.0
382	559	1.0
382	242	1.0
382	308	1.0
382	637	1.0
383	2169	1.0
383	59	1.0
383	1471	1.0
383	3263	1.0
384	998	1.0
384	232	1.0
384	1009	1.0
384	55	1.0
384	3387	1.0
384	3323	1.0
384	316	1.0
385	759	1.0
385	508	1.0
385	1439	1.0
386	25	1.0
386	28	1.0
386	957	1.0
386	29	1.0
387	881	1.0
387	753	1.0
387	117	1.0
387	1467	1.0
387	252	1.0
388	52	1.0
388	154	1.0
388	351	1.0
389	473	1.0
389	826	1.0
389	475	1.0
389	606	1.0
390	347	1.0
390	28	1.0
390	350	1.0
391	52	1.0
391	117	1.0
391	631	1.0
391	55	1.0
391	250	1.0
391	252	1.0
392	821	1.0
392	55	1.0
392	184	1.0
392	1209	1.0
392	250	1.0
392	252	1.0
393	56	1.0
393	377	1.0
393	59	1.0
393	28	1.0
393	732	1.0
394	154	1.0
394	1595	1.0
394	859	1.0
394	1660	1.0
395	113	1.0
395	116	1.0
395	374	1.0
395	55	1.0
395	252	1.0
396	27	1.0
396	28	1.0
396	1439	1.0
397	1691	1.0
397	1692	1.0
397	1693	1.0
